site,date,temp_c,pressure_pa,met_rain_mm,wind_speed,met_wind_u,met_wind_v,lat,lon,elevation_mean,slope_mean,impervious_pct,NDVI_mean,NDBI_mean,wind_mag,temp_c_lag1,temp_c_lag3,temp_c_lag7,temp_c_diff1,temp_c_diff3,temp_c_rmean3,temp_c_rstd3,temp_c_rmean7,temp_c_rstd7,pressure_pa_lag1,pressure_pa_lag3,pressure_pa_lag7,pressure_pa_diff1,pressure_pa_diff3,pressure_pa_rmean3,pressure_pa_rstd3,pressure_pa_rmean7,pressure_pa_rstd7,met_rain_mm_lag1,met_rain_mm_lag3,met_rain_mm_lag7,met_rain_mm_diff1,met_rain_mm_diff3,met_rain_mm_rmean3,met_rain_mm_rstd3,met_rain_mm_rmean7,met_rain_mm_rstd7,wind_speed_lag1,wind_speed_lag3,wind_speed_lag7,wind_speed_diff1,wind_speed_diff3,wind_speed_rmean3,wind_speed_rstd3,wind_speed_rmean7,wind_speed_rstd7,met_wind_u_lag1,met_wind_u_lag3,met_wind_u_lag7,met_wind_u_diff1,met_wind_u_diff3,met_wind_u_rmean3,met_wind_u_rstd3,met_wind_u_rmean7,met_wind_u_rstd7,met_wind_v_lag1,met_wind_v_lag3,met_wind_v_lag7,met_wind_v_diff1,met_wind_v_diff3,met_wind_v_rmean3,met_wind_v_rstd3,met_wind_v_rmean7,met_wind_v_rstd7,wind_mag_lag1,wind_mag_lag3,wind_mag_lag7,wind_mag_diff1,wind_mag_diff3,wind_mag_rmean3,wind_mag_rstd3,wind_mag_rmean7,wind_mag_rstd7,met_rain_mm_rsum3,met_rain_mm_rsum7,doy_sin,doy_cos
"1675 SOUTH 600 EAST, SALT LAKE CITY",2024-01-05,-1.222175979614235,85235.97347005208,6.0247182846069,0.8649192780837702,0.6691355307896932,0.5480355819066366,40.73411999648288,-111.87298617217289,1311.88438930368,2.067652476419631,53.31257377546616,0.3457870251706067,-0.1113951054609051,0.8649192780837702,-0.9769532521565338,-4.044417444864905,-3.3055976999999643,-0.24522272745770124,2.82224146525067,-2.855551147460924,1.645943924089512,-2.8593575886079066,1.0960649831172975,84907.51529947917,85665.98291015625,85931.42122,328.45817057290697,-430.0094401041715,85223.14643012155,394.9103439904669,85384.19798604911,354.3242302107366,2.3306161165805,0.0025868415605145,0.000852,3.6941021680264,6.022131443046385,0.8157978454997918,1.3130573652056055,0.35101941183104424,0.8739154241471551,0.6243384274240764,1.2068335531823255,1.2149492275816298,0.2405808506596938,-0.3419142750985553,1.2645109531131649,0.6708733352124204,1.3133025120392905,0.4407731917340689,0.3172855377197265,-1.161846160888672,-1.210824966,0.3518499930699667,1.8309816916783652,-0.8963033888075063,1.105011890740168,-1.1473828270056252,0.7090659970784436,-0.5377065738042196,0.3264364004135132,0.100022634,1.0857421557108562,0.2215991814931234,0.1529932551913791,0.6223757929526225,0.17314963115742313,0.3644872886651247,0.6243384274240763,1.2068335531823258,1.2149492275816298,0.24058085065969392,-0.34191427509855554,1.2645109531131578,0.6708733352124493,1.3133025120392923,0.4407731917341376,2.4473935364993755,2.4571358828173095,0.08590610426133272,0.9963032375991965
"1675 SOUTH 600 EAST, SALT LAKE CITY",2024-01-06,-3.651400629679358,85143.46858723958,1.6267329453967,1.3303013897644564,-0.2589194377263387,1.304861108462016,40.73411999648288,-111.87298617217289,1311.88438930368,2.067652476419631,53.31257377546616,0.3457870251706067,-0.1113951054609051,1.3303013897644567,-1.222175979614235,-3.5452827453613054,-2.083960599999955,-2.429224650065123,-0.1061178843180528,-1.9148039923773676,1.4173493815809246,-2.5617259142670883,1.22945053934071,85235.97347005208,85095.94108072917,85367.95052,-92.5048828125,47.527506510406965,85079.80995008681,164.8221844281469,85284.84830748511,260.35190596580924,6.0247182846069,0.1141905783583752,0.00718,-4.3979853392102,1.512542367038325,2.82317499318192,2.985891010532017,1.2115717382034585,2.2900785484719735,0.8649192780837702,1.9623608787330808,1.7849876330900276,0.4653821116806862,-0.6320594889686244,1.1505395280803132,0.7132742918807767,1.2632982335395966,0.4725034744421646,0.6691355307896932,-1.8443495432535808,-1.762564341,-0.928054968516032,1.5854301055272422,-0.28597615824805117,1.3610089308032274,-0.8788170417499547,0.9838248913817902,0.5480355819066366,0.6702499389648438,0.282042185,0.7568255265553795,0.6346111694971723,0.22685964902242026,0.6649475310752208,0.23715148085837118,0.3880773467988513,0.8649192780837702,1.9623608787330808,1.7849876330900276,0.46538211168068644,-0.6320594889686242,1.150539528080306,0.7132742918808072,1.263298233539598,0.47250347444222984,8.46952497954576,8.48100216742421,0.10303137904317879,0.9946781061893646
"1675 SOUTH 600 EAST, SALT LAKE CITY",2024-01-07,-3.666378402709938,84011.2705078125,11.6651535033724,1.0655520576716566,0.8474979400634766,0.6458702882130941,40.73411999648288,-111.87298617217289,1311.88438930368,2.067652476419631,53.31257377546616,0.3457870251706067,-0.1113951054609051,1.0655520576716566,-3.651400629679358,-0.9769532521565338,-2.347195099999965,-0.01497777303058001,-2.6894251505534044,-1.9501766204833852,1.4783963925880668,-2.785645918507003,1.270002748285177,85143.46858723958,84907.51529947917,85183.23926,-1132.1980794270785,-896.2447916666715,85095.65245225694,169.36935827150577,85252.77945994792,262.22829123244924,1.6267329453967,2.3306161165805,0.0008579999999999,10.0384205579757,9.3345373867919,3.327355782194695,2.362347610267675,1.4429364446887014,2.229119801105566,1.3303013897644564,0.6243384274240764,1.2154304798578246,-0.2647493320927998,0.4412136302475802,0.9398530317574383,0.35889723686461655,1.1983430559216577,0.4168038243195989,-0.2589194377263387,0.3172855377197265,-1.19378535,1.1064173777898152,0.53021240234375,0.24250054359436288,0.4685254557189884,-0.6640106269965745,0.9208455970123708,1.304861108462016,-0.5377065738042196,0.228358905,-0.658990820248922,1.1835768620173137,0.4383967055214777,0.9261638237072003,0.38326846992437347,0.5615694695366169,1.3303013897644567,0.6243384274240763,1.2154304798578246,-0.26474933209280005,0.4412136302475803,0.9398530317574312,0.35889723686468944,1.1983430559216595,0.41680382431967455,9.982067346584085,10.10055511282091,0.1201261651823505,0.9927586335250793
1810 N 16TH STREET,2024-01-01,-3.813496017456032,95680.5439453125,0.0116407870223156,3.075441470467184,1.4449698130289714,2.714848518371582,46.82535013571312,-100.76830845473448,554.3587904722385,3.363913472054893,52.30300669645956,0.3325691737118559,-0.0458034164976932,3.075441470467184,-5.41034609999997,0.6603039999999964,-4.852256499999953,1.5968500825439378,-4.473800017456028,-2.2285488666666566,3.0459088070115503,-2.3765859285714037,2.2006079120316535,96119.48926,95584.50456,95965.49967,-438.9453146875021,96.03938531249878,95733.87033666666,336.76968282542936,95736.66415571429,277.6867777760213,0.0078,0.000852,0.0457,0.0038407870223156008,0.0107887870223156,0.006317333333332149,0.004895396313196387,1.2824355157142777,3.0800764178381392,1.4077932399882775,4.10424368481678,4.62906143215712,1.6676482304789064,-1.0288022143495956,3.4618852729492935,1.8200151408843852,3.732153546035664,1.6083729101012945,0.355856578,3.890676498,1.570120136,1.0891132350289714,-2.4457066849710287,2.2577584583333357,1.7826952057522691,1.4859694638571441,1.4797545468188893,-1.362074852,-1.306695302,-4.354644934,4.076923370371582,4.021543820371582,-2.2787438496666654,1.635911733002962,-3.011161985714287,1.8690246017159935,1.4077932399882775,4.10424368481678,4.62906143215712,1.6676482304789064,-1.0288022143495956,3.461885272949288,1.82001514088439,3.7321535460356663,1.6083729101012902,0.018951999999996447,8.977048609999944,0.017201575418260506,0.9998520419557735
1810 N 16TH STREET,2024-01-02,-0.8411296844482195,95649.02457682292,0.0025868415605145,3.823545179019812,3.4528592427571616,-1.64233394463857,46.82535013571312,-100.76830845473448,554.3587904722385,3.363913472054893,52.30300669645956,0.3325691737118559,-0.0458034164976932,3.8235451790198116,-3.813496017456032,-1.935604499999954,-2.1863934999999515,2.9723663330078125,1.0944748155517345,-3.7198155391519996,1.7392640169641247,-2.2281915739222717,2.0346035948408927,95680.5439453125,95497.61719,95384.40283,-31.519368489578483,151.40738682291703,95765.88346510417,319.5987219460936,95695.95619504464,258.79319230316764,0.0116407870223156,0.0103,8.24539661,-0.0090539454618011,-0.0077131584394854995,0.009913595674104016,0.0019493322433632814,1.277569913860323,3.082381742160007,3.075441470467184,4.873618894042819,5.827144704953042,0.7481037085526281,-1.0500737150230068,3.118951201499428,1.7333224421891693,3.510207837222816,1.570731688209552,1.4449698130289714,2.526742299,-0.704165181,2.0078894297281904,0.9261169437571617,1.4425228966763264,1.0854449290315238,1.4680908462898545,1.479324352194281,2.714848518371582,-4.167461395,-5.784441789,-4.357182463010152,2.5251274503614303,-0.9382292428761382,3.4606764167143798,-2.0012343496612037,2.7325839670245826,3.075441470467184,4.873618894042819,5.827144704953042,0.7481037085526276,-1.0500737150230073,3.1189512014994225,1.733322442189183,3.5102078372228185,1.5707316882095494,0.02974078702231205,8.942989397022261,0.03439806061360801,0.9994082116062598
1810 N 16TH STREET,2024-01-03,-4.476435089111305,95909.98274739584,0.0152766703536144,2.1180476576790066,-0.1987603505452474,-2.10870107014974,46.82535013571312,-100.76830845473448,554.3587904722385,3.363913472054893,52.30300669645956,0.3325691737118559,-0.0458034164976932,2.118047657679007,-0.8411296844482195,-5.41034609999997,-0.3212766999999985,-3.635305404663086,0.9339110108886644,-3.3549906006347547,2.3188585717934043,-2.0360110288434528,2.1016394712119855,95649.02457682292,96119.48926,95643.40072,260.9581705729215,-209.50651260415907,95816.35259404515,262.9966659702209,95733.75930173365,222.47735902959928,0.0025868415605145,0.0078,0.6669999999999999,0.0126898287930999,0.007476670353614401,0.007342542860942183,0.0045442750920055945,0.1000256612261107,0.2500543025154195,3.823545179019812,1.4077932399882775,3.3849494698000635,-1.7054975213408055,0.7102544176907291,2.768926629825092,1.2367003955623934,3.223979333518069,1.221998688246651,3.4528592427571616,0.355856578,1.090270877,-3.651619593302409,-0.5546169285452474,1.7512285445953804,1.5710512990904626,2.0619514782551636,1.2833757193498767,-1.64233394463857,-1.362074852,-3.204558055,-0.4663671255111701,-0.7466262181497403,-0.09652009275566154,2.438745864266098,-1.4095046576095709,2.166688471435434,3.8235451790198116,1.4077932399882775,3.3849494698000635,-1.7054975213408046,0.7102544176907295,2.7689266298250867,1.2367003955624252,3.2239793335180713,1.2219986882466505,0.022027628582826548,0.7001796285827749,0.051584366869408364,0.9986686402879997
1810 N 16TH STREET,2024-01-04,-6.349104944864905,95805.14029947916,0.0257045031162306,3.780770972214425,-0.2942867279052734,3.76930026213328,46.82535013571312,-100.76830845473448,554.3587904722385,3.363913472054893,52.30300669645956,0.3325691737118559,-0.0458034164976932,3.7807709722144245,-4.476435089111305,-3.813496017456032,-2.5905281999999943,-1.8726698557535997,-2.535608927408873,-3.043686930338533,1.9360567835814206,-2.6296050844307826,2.1232918333473223,95909.98274739584,95680.5439453125,95961.73486,-104.84244791668607,124.59635416665697,95746.51708984375,142.43992953548207,95771.84244850448,227.19844435944165,0.0152766703536144,0.0116407870223156,0.0,0.0104278327626162,0.014063716093915001,0.009834766312146984,0.006534847016857099,0.0069223284194842045,0.005885034787509963,2.1180476576790066,3.075441470467184,1.8982633964915543,1.6627233145354183,0.705329501747241,3.0056781023886683,0.8548863342393936,3.0429933603579182,1.2863104079720724,-0.1987603505452474,1.4449698130289714,1.67228504,-0.09552637736002598,-1.7392565409342449,1.5663562350802975,1.828833620409857,1.8778041600344137,1.5172124966787013,-2.10870107014974,2.714848518371582,-0.898257573,5.87800133228302,1.0544517437616978,-0.34539549880557496,2.660487672860097,-1.2529536597738196,2.051923285313475,2.118047657679007,3.075441470467184,1.8982633964915543,1.6627233145354174,0.7053295017472405,3.005678102388663,0.8548863342394272,3.042993360357921,1.2863104079720735,0.02950429893644095,0.04845629893638943,0.06875540848113941,0.9976335468520451
1810 N 16TH STREET,2024-01-05,-3.769295120239235,95022.68180338542,0.0776499509811401,1.3671510900698391,0.1583323081334432,1.3579517602920532,46.82535013571312,-100.76830845473448,554.3587904722385,3.363913472054893,52.30300669645956,0.3325691737118559,-0.0458034164976932,1.3671510900698391,-6.349104944864905,-0.8411296844482195,0.6603039999999964,2.57980982462567,-2.9281654357910156,-3.888889906141491,2.8005990205429154,-3.1665446194114844,2.5451009481175113,95805.14029947916,95649.02457682292,95584.50456,-782.4584960937354,-626.3427734375,95788.0492078993,131.31591957967663,95749.4717970015,212.62694063858558,0.0257045031162306,0.0025868415605145,0.000852,0.0519454478649095,0.07506310942062559,0.014522671676785316,0.011577260392026561,0.010594400293231434,0.008349296171665034,3.780770972214425,3.823545179019812,4.10424368481678,-2.4136198821445856,-2.456394088949973,3.240787936304416,0.9725567891531811,3.311923014032614,1.2010560490631945,-0.2942867279052734,3.4528592427571616,3.890676498,0.45261903603871656,-3.2945269346237183,0.9866040547688826,2.1363736357206635,1.5968653360479461,1.7289137686940264,3.76930026213328,-1.64233394463857,-1.306695302,-2.4113485018412266,3.000285704930623,0.006088415781657641,3.2673685320652126,-0.5861596833262082,2.8061616936609592,3.7807709722144245,3.8235451790198116,4.10424368481678,-2.4136198821445856,-2.4563940889499722,3.2407879363044105,0.9725567891531994,3.311923014032616,1.2010560490631927,0.04356801503035595,0.07416080205262005,0.08590610426133272,0.9963032375991965
1810 N 16TH STREET,2024-01-06,-4.581739171345987,94780.34358723958,1.3818919658206,2.9506024914595064,1.6031614542007446,-2.4770806233088174,46.82535013571312,-100.76830845473448,554.3587904722385,3.363913472054893,52.30300669645956,0.3325691737118559,-0.0458034164976932,2.9506024914595064,-3.769295120239235,-4.476435089111305,-1.935604499999954,-0.8124440511067519,-0.10530408223468157,-4.864945051405162,1.3330640179346969,-3.7993444937313745,1.9052874262795312,95022.68180338542,95909.98274739584,95497.61719,-242.33821614584303,-1129.6391601562646,95579.26828342014,484.8601520221646,95669.2114031994,348.13280156612666,0.0776499509811401,0.0152766703536144,0.0103,1.3042420148394598,1.3666152954669855,0.03954370815032718,0.03341031629261604,0.021565536147680014,0.025746314430114704,1.3671510900698391,2.1180476576790066,4.873618894042819,1.5834514013896672,0.8325548337804998,2.421989906654425,1.2351825378887364,2.9209097862116224,1.3378677175835187,0.1583323081334432,-0.1987603505452474,2.526742299,1.4448291460673015,1.801921804745992,-0.11157159010569,0.2385736949173719,1.0636733089241523,1.4578870771693881,1.3579517602920532,-2.10870107014974,-4.167461395,-3.8350323836008706,-0.3683795531590772,1.0061836507585322,2.9547471157010237,-0.20549581728448624,2.872087614172021,1.3671510900698391,2.118047657679007,4.873618894042819,1.5834514013896672,0.8325548337804993,2.4219899066544195,1.2351825378887815,2.9209097862116247,1.3378677175835207,0.11863112445098153,0.1509587530337601,0.10303137904317879,0.9946781061893646
1810 N 16TH STREET,2024-01-07,-8.156856918334938,94822.5205078125,0.0787854194186365,2.785047141495811,-2.259517033894857,1.6282107830047607,46.82535013571312,-100.76830845473448,554.3587904722385,3.363913472054893,52.30300669645956,0.3325691737118559,-0.0458034164976932,2.785047141495811,-4.581739171345987,-6.349104944864905,-5.41034609999997,-3.5751177469889512,-1.8077519734700331,-4.900046412150057,1.3190315794067438,-4.177363732495094,1.7281515131121201,94780.34358723958,95805.14029947916,96119.48926,42.17692057292152,-982.619791666657,95202.72189670138,535.5958380488438,95566.7437456622,485.5105147364378,1.3818919658206,0.0257045031162306,0.0078,-1.3031065464019633,0.0530809163024059,0.4950821399726557,0.7684388933464771,0.21750724555062287,0.514066507502717,2.9506024914595064,3.780770972214425,1.4077932399882775,-0.16555534996369525,-0.9957238307186138,2.6995081845812585,1.2262448764749474,2.6461931572711492,1.0327039259419826,1.6031614542007446,-0.2942867279052734,0.355856578,-3.8626784880956015,-1.9652303059895835,0.4890690114763074,0.9910184035365116,0.9317331882385445,1.3404742692862905,-2.4770806233088174,3.76930026213328,-1.362074852,4.105291406313578,-2.141089479128519,0.8833904663721729,3.1501150546875225,0.035987150099968446,2.534694317798578,2.9506024914595064,3.7807709722144245,1.4077932399882775,-0.16555534996369525,-0.9957238307186134,2.6995081845812527,1.2262448764749823,2.6461931572711515,1.0327039259419883,1.4852464199179671,1.52255071885436,0.1201261651823505,0.9927586335250793
"1865 D RUMRILL BLVD, San Pablo",2024-01-01,9.247946039835654,101089.12727864584,1.0008990763594,0.9752337571271168,-0.5731779734293619,-0.7890170415242513,37.96055022303744,-122.35685446364737,8.99594647856999,2.367914900961868,67.29904329420684,0.2562336084788966,-0.009689807075538,0.9752337571271169,9.83379450000001,14.282618500000012,8.710894499999995,-0.5858484601643568,-5.034672460164359,12.2013828,2.2381928210922553,11.040487642857158,2.2950847480673837,100941.6143,100685.6296,101359.583,147.51297864584194,403.4976786458428,100755.60646666666,162.72501513686453,100958.47962857144,266.5391861565645,0.3959999999999999,1.97424293,0.00172,0.6048990763594,-0.9733438536406,9.21742771,13.93472437929525,6.318403765714278,9.263911252777683,0.4039607888835472,2.015022104159601,0.3023113344673787,0.5712729682435695,-1.0397883470324842,1.4005792403563788,0.8708750055277914,1.157274065597478,0.8116453022129541,0.227113088,-1.025888443,-0.0220836401,-0.8002910614293619,0.452710469570638,-0.12618658266666496,0.7851240181185302,-0.3057437055857129,0.5560060740976589,0.334071795,1.734320323,-0.301503658,-1.1230888365242513,-2.5233373645242514,1.266971482333332,0.8079153285866212,0.9267681667142844,0.8949940181341349,0.4039607888835472,2.0150221041596015,0.3023113344673787,0.5712729682435698,-1.0397883470324847,1.4005792403563715,0.8708750055278607,1.1572740655974803,0.8116453022130106,27.65228313,44.22882635999994,0.017201575418260506,0.9998520419557735
"1865 D RUMRILL BLVD, San Pablo",2024-01-02,9.779557164510097,101207.89957682292,1.2727320194017,1.0505909075689637,0.1269925435384114,1.0428874095280964,37.96055022303744,-122.35685446364737,8.99594647856999,2.367914900961868,67.29904329420684,0.2562336084788966,-0.009689807075538,1.0505909075689637,9.247946039835654,12.48773540000002,8.36886370000002,0.531611124674443,-2.708178235489923,10.523158646611881,1.726405505532864,11.117209291405109,2.211691724777423,101089.12727864584,100639.5755,101227.4445,118.77229817707848,568.3240768229152,100890.10569288196,229.1594485282639,100919.8430969494,212.91400823304062,1.0008990763594,25.2820402,0.0189,0.2718329430423001,-24.0093081805983,8.892979758786465,14.196564807461751,6.46114363376562,9.157447332015254,0.9752337571271168,1.782754828025986,0.2698410020716946,0.07535715044184688,-0.7321639204570223,1.0539831246788842,0.6927621148427417,1.2534058402631547,0.7291658196425664,-0.5731779734293619,0.420215607,-0.24701186,0.7001705169677733,-0.29322306346158855,0.024716907190214354,0.5267170605879975,-0.3844714674899074,0.548107069528929,-0.7890170415242513,1.732522329,0.108624617,1.8319044510523477,-0.6896349194719036,0.4258590274919149,1.2632730786777715,0.8571233976393914,1.0171365201209084,0.9752337571271169,1.782754828025986,0.2698410020716946,0.07535715044184677,-0.7321639204570223,1.053983124678877,0.6927621148428468,1.2534058402631572,0.7291658196426263,26.678939276359397,45.22800543635934,0.03439806061360801,0.9994082116062598
"1865 D RUMRILL BLVD, San Pablo",2024-01-03,9.425990041097007,100902.48274739584,14.950323104756,1.8582624474995115,1.6649888356526692,0.8251978556315104,37.96055022303744,-122.35685446364737,8.99594647856999,2.367914900961868,67.29904329420684,0.2562336084788966,-0.009689807075538,1.8582624474995113,9.779557164510097,9.83379450000001,10.416841800000045,-0.3535671234130895,-0.4078044589030032,9.62043256811524,0.3237206858589144,11.318736929192264,1.9706639200169835,101207.89957682292,100941.6143,100841.984,-305.4168294270785,-39.13155260415806,101079.54705182293,133.400890911197,100917.05096506697,208.28569715917948,1.2727320194017,0.3959999999999999,10.932225,13.677591085354301,14.554323104756001,0.8898770319203666,0.4487863402864803,6.640262493680148,9.021692163088852,1.0505909075689637,0.4039607888835472,2.0004956113380348,0.8076715399305479,1.4543016586159643,0.8099284845265435,0.353591575776801,1.3649415410484789,0.6023218095226102,0.1269925435384114,0.227113088,-0.583109657,1.5379962921142578,1.4378757476526691,-0.07302411396364851,0.4360291770165845,-0.3310422669844201,0.5809827439527008,1.0428874095280964,0.334071795,1.913626353,-0.21768955389658606,0.4911260606315104,0.19598072100128036,0.9237263328413918,0.9905895108576909,0.9623725563447503,1.0505909075689637,0.4039607888835472,2.0004956113380348,0.8076715399305476,1.454301658615964,0.8099284845265361,0.3535915757770322,1.364941541048481,0.6023218095226783,2.6696310957611,46.48183745576104,0.051584366869408364,0.9986686402879997
